Chimp,Rater,Q day,Q month,Q year,Known day,K month,K year,Known months,Time,Q1,Q2,Q3,Q4.1,Q4.2,Q5,Q6.1,Q6.2,Q7,Q8,Q9,Q10,SWB Day,SWB Month,SWB Year,SWB Q1,SWB Q2,SWB Q3,SWB Q4,Welfare comments,1,2,3,4.1,4.2,5,6.1,6.2,Positive,7 comments,Negative,8 comment,9,10
Coco,BU69,16,4,2015,,,,6,1,4,2,1,1,2,4,4,1,3,4,2,2,,,,2,2,2,2,,,,,,,,,,,,,,,
Nico,BU69,16,4,2015,,,,6,1,1,4,5,4,5,4,2,2,3,2,5,5,,,,5,7,6,5,,,,,,,,,,,,,,,
Tico,BU69,16,4,2015,,,,6,1,4,4,4,1,1,2,1,1,2,4,3,3,,,,2,2,1,1,,,,,,,,,,,,,,,
Tom,BU69,16,4,2015,,,,6,1,4,1,1,1,2,3,1,1,2,5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,
Victor,BU69,16,4,2015,,,,6,1,2,2,3,4,4,3,4,5,4,2,4,4,,,,5,5,4,3,,,,,,,,,,,,,,,
Waty,BU69,16,4,2015,,,,6,1,5,4,4,4,4,3,3,3,4,2,4,4,,,,5,5,4,5,,,,,,,,,,,,,,,
Bongo,BU69,16,4,2015,,,,6,1,5,3,5,4,5,4,5,5,5,1,5,5,,,,5,6,7,7,,,,,,,,,,,,,,,
Charly,BU69,16,4,2015,,,,6,1,3,2,3,4,4,4,3,3,4,2,4,4,,,,4,6,5,4,,,,,,,,,,,,,,,
Marco,BU69,16,4,2015,,,,6,1,2,3,5,4,4,4,4,5,4,2,5,5,,,,5,6,6,7,,,,,,,,,,,,,,,
Juan,BU69,16,4,2015,,,,6,1,3,3,2,3,2,3,3,2,4,3,3,3,,,,3,3,3,2,,,,,,,,,,,,,,,
Toni,BU69,16,4,2015,,,,6,1,4,3,4,3,3,3,3,2,4,3,3,3,,,,3,3,4,2,,,,,,,,,,,,,,,
Africa,FF12,19,4,2015,,,,6,1,2,3,5,4,5,4,4,4,4,2,4,4,,,,7,6,7,6,,,,,,,,,,,,,,,
Bea,FF12,19,4,2015,,,,6,1,4,2,2,4,3,3,3,2,4,3,4,4,,,,7,6,7,5,,,,,,,,,,,,,,,
Coco,FF12,19,4,2015,,,,6,1,5,3,3,4,3,5,5,3,5,1,5,4,,,,7,6,7,7,,,,,,,,,,,,,,,
Nico,FF12,19,4,2015,,,,6,1,1,3,4,5,5,4,3,5,3,5,5,4,,,,6,6,7,5,,,,,,,,,,,,,,,
Tico,FF12,19,4,2015,,,,6,1,3,1,2,1,2,1,2,1,3,4,2,3,,,,2,2,7,1,,,,,,,,,,,,,,,
Tom,FF12,19,4,2015,,,,6,1,3,1,1,2,2,3,2,1,3,4,2,3,,,,2,2,5,1,,,,,,,,,,,,,,,
Victor,FF12,19,4,2015,,,,6,1,2,2,3,4,4,2,3,4,3,4,3,4,,,,6,6,6,3,,,,,,,,,,,,,,,
Waty,FF12,19,4,2015,,,,6,1,4,4,5,4,4,3,4,5,4,3,5,5,,,,6,6,7,6,,,,,,,,,,,,,,,
Bongo,FF12,19,4,2015,,,,6,1,5,4,4,3,4,4,4,3,5,2,5,5,,,,7,6,7,6,,,,,,,,,,,,,,,
Charly,FF12,19,4,2015,,,,6,1,3,3,4,4,4,2,4,3,3,3,5,5,,,,7,6,7,5,,,,,,,,,,,,,,,
Marco,FF12,19,4,2015,,,,6,1,2,4,5,5,5,4,5,5,5,3,5,5,,,,7,6,7,7,,,,,,,,,,,,,,,
Juan,FF12,19,4,2015,,,,6,1,3,4,3,3,4,5,5,4,3,2,5,5,,,,7,6,6,7,,,,,,,,,,,,,,,
Toni,FF12,19,4,2015,,,,6,1,2,2,2,3,4,3,3,2,3,2,4,4,,,,6,5,5,4,,,,,,,,,,,,,,,
Africa,TB68,13,4,2015,,,,6,1,4,2,4,3,3,4,4,3,4,2,4,4,,,,6,6,6,6,,,,,,,,,,,,,,,
Bea,TB68,13,4,2015,,,,6,1,4,3,4,4,4,4,4,3,4,2,4,4,,,,6,6,6,4,,,,,,,,,,,,,,,
Coco,TB68,13,4,2015,,,,6,1,4,2,4,3,3,4,4,3,4,2,4,4,,,,6,4,6,6,,,,,,,,,,,,,,,
Nico,TB68,13,4,2015,,,,6,1,2,3,4,3,4,3,3,4,3,3,3,3,,,,5,3,5,2,,,,,,,,,,,,,,,
Tico,TB68,13,4,2015,,,,6,1,2,3,2,1,2,1,3,2,2,4,2,3,,,,3,1,4,5,,,,,,,,,,,,,,,
Tom,TB68,13,4,2015,,,,6,1,2,5,1,2,2,2,2,2,2,4,2,2,,,,2,2,2,2,,,,,,,,,,,,,,,
Victor,TB68,13,4,2015,,,,6,1,2,4,2,3,3,2,4,4,3,4,3,2,,,,3,3,3,2,,,,,,,,,,,,,,,
Waty,TB68,13,4,2015,,,,6,1,3,2,4,4,3,3,4,4,4,2,4,4,,,,6,4,6,6,,,,,,,,,,,,,,,
Bongo,TB68,13,4,2015,,,,6,1,4,4,3,3,3,4,3,2,4,2,3,4,,,,4,4,3,5,,,,,,,,,,,,,,,
Charly,TB68,13,4,2015,,,,6,1,3,4,2,4,4,4,4,4,4,3,4,4,,,,5,6,6,3,,,,,,,,,,,,,,,
Marco,TB68,13,4,2015,,,,6,1,4,2,4,4,4,4,4,4,4,2,4,4,,,,5,6,6,5,,,,,,,,,,,,,,,
Juan,TB68,13,4,2015,,,,6,1,3,2,4,4,3,4,3,3,4,2,4,4,,,,5,4,4,6,,,,,,,,,,,,,,,
Toni,TB68,13,4,2015,,,,6,1,3,3,3,4,3,4,4,2,4,2,4,4,,,,6,6,3,2,,,,,,,,,,,,,,,
Africa,XG34,27,4,2015,,,,5,1,3,4,4,3,4,3,3,4,4,2,4,5,,,,6,6,5,5,,,,,,,,,,,,,,,
Bea,XG34,27,4,2015,,,,5,1,4,2,3,3,3,3,3,3,4,3,4,4,,,,5,5,4,5,,,,,,,,,,,,,,,
Coco,XG34,27,4,2015,,,,5,1,4,5,4,3,3,3,3,3,3,2,5,4,,,,5,5,4,6,,,,,,,,,,,,,,,
Nico,XG34,27,4,2015,,,,5,1,3,5,4,4,4,4,4,4,4,1,5,5,,,,6,7,5,6,,,,,,,,,,,,,,,
Tico,XG34,27,4,2015,,,,5,1,4,2,2,2,2,2,2,2,2,4,3,3,,,,3,3,2,2,,,,,,,,,,,,,,,
Tom,XG34,27,4,2015,,,,5,1,4,2,2,2,3,3,3,2,3,2,4,2,,,,4,5,3,4,,,,,,,,,,,,,,,
Victor,XG34,27,4,2015,,,,5,1,4,3,3,3,3,3,4,3,3,4,5,4,,,,5,6,4,4,,,,,,,,,,,,,,,
Waty,XG34,27,4,2015,,,,5,1,5,5,4,4,4,3,3,4,4,1,5,5,,,,6,7,5,6,,,,,,,,,,,,,,,
Bongo,XG34,27,4,2015,,,,5,1,5,3,3,3,4,4,4,4,4,2,4,5,,,,6,6,4,5,,,,,,,,,,,,,,,
Charly,XG34,27,4,2015,,,,5,1,4,5,4,5,5,4,3,5,4,2,5,5,,,,6,7,5,6,,,,,,,,,,,,,,,
Marco,XG34,27,4,2015,,,,5,1,4,5,4,4,4,4,3,4,5,1,5,5,,,,6,7,5,6,,,,,,,,,,,,,,,
Juan,XG34,27,4,2015,,,,5,1,5,4,3,4,4,3,3,3,4,2,4,5,,,,5,6,4,5,,,,,,,,,,,,,,,
Toni,XG34,27,4,2015,,,,5,1,4,3,3,2,3,4,3,3,3,2,4,4,,,,5,5,3,3,,,,,,,,,,,,,,,
Africa,OA11,15,4,2015,,,,11,1,3,3,4,3,3,4,0,3,4,3,3,3,,,,4,4,4,4,,,,,,,,,,,,,,,
Bea,OA11,15,4,2015,,,,11,1,4,2,2,3,2,3,0,2,4,4,3,3,,,,3,3,3,3,,,,,,,,,,,,,,,
Coco,OA11,15,4,2015,,,,11,1,4,4,4,3,3,4,0,3,4,2,3,3,,,,4,3,4,4,,,,,,,,,,,,,,,
Nico,OA11,15,4,2015,,,,11,1,2,3,3,3,2,3,0,2,4,4,3,3,,,,3,4,3,4,,,,,,,,,,,,,,,
Tico,OA11,15,4,2015,,,,11,1,4,3,3,1,1,1,0,1,1,5,2,2,,,,1,1,1,2,,,,,,,,,,,,,,,
Tom,OA11,15,4,2015,,,,11,1,4,1,2,1,1,4,0,2,2,4,1,2,,,,2,2,1,1,,,,,,,,,,,,,,,
Victor,OA11,15,4,2015,,,,11,1,2,2,3,3,2,3,0,2,3,4,3,3,,,,3,4,2,3,,,,,,,,,,,,,,,
Waty,OA11,15,4,2015,,,,11,1,4,3,4,3,3,3,0,3,4,2,3,3,,,,4,3,4,4,,,,,,,,,,,,,,,
Bongo,OA11,15,4,2015,,,,11,1,4,3,4,3,2,3,0,2,4,2,3,3,,,,4,3,3,4,,,,,,,,,,,,,,,
Charly,OA11,15,4,2015,,,,11,1,4,2,2,3,3,4,0,2,4,4,3,3,,,,3,4,4,4,,,,,,,,,,,,,,,
Marco,OA11,15,4,2015,,,,11,1,4,3,4,3,3,3,0,3,4,2,3,3,,,,4,4,4,4,,,,,,,,,,,,,,,
Juan,OA11,15,4,2015,,,,11,1,3,3,3,3,3,4,0,3,4,3,3,3,,,,3,4,3,4,,,,,,,,,,,,,,,
Toni,OA11,15,4,2015,,,,11,1,3,3,3,3,2,2,0,2,3,4,2,3,,,,2,3,2,2,,,,,,,,,,,,,,,
Africa,GO34,19,4,2015,,,,18,1,4,3,5,5,5,3,4,5,4,3,5,4,,,,7,7,7,7,,,,,,,,,,,,,,,
Bea,GO34,19,4,2015,,,,18,1,5,3,4,4,4,3,4,4,4,2,3,4,,,,6,6,6,7,,,,,,,,,,,,,,,
Coco,GO34,19,4,2015,,,,18,1,5,3,4,4,4,3,4,4,4,3,3,4,,,,5,5,6,5,,,,,,,,,,,,,,,
Nico,GO34,19,4,2015,,,,18,1,2,3,4,5,5,3,4,5,4,2,5,4,,,,7,7,5,7,,,,,,,,,,,,,,,
Tico,GO34,19,4,2015,,,,18,1,5,2,2,2,2,3,4,2,4,2,3,2,,,,4,4,6,2,,,,,,,,,,,,,,,
Tom,GO34,19,4,2015,,,,18,1,5,5,1,4,4,3,4,4,4,3,3,2,,,,5,5,4,2,,,,,,,,,,,,,,,
Victor,GO34,19,4,2015,,,,18,1,4,5,3,4,4,3,4,3,4,4,3,2,,,,5,6,6,2,,,,,,,,,,,,,,,
Waty,GO34,19,4,2015,,,,18,1,5,3,4,5,5,2,4,5,4,3,5,4,,,,7,7,7,7,,,,,,,,,,,,,,,
Bongo,GO34,19,4,2015,,,,18,1,5,3,4,4,4,3,4,2,4,2,4,4,,,,6,5,7,7,,,,,,,,,,,,,,,
Charly,GO34,19,4,2015,,,,18,1,5,3,5,5,5,3,4,5,4,3,5,4,,,,7,7,5,7,,,,,,,,,,,,,,,
Marco,GO34,19,4,2015,,,,18,1,4,3,5,5,5,3,4,5,4,1,5,4,,,,7,7,6,7,,,,,,,,,,,,,,,
Juan,GO34,19,4,2015,,,,18,1,5,5,4,4,4,2,4,3,4,3,3,3,,,,6,5,7,5,,,,,,,,,,,,,,,
Toni,GO34,19,4,2015,,,,18,1,4,3,4,2,2,3,4,2,4,1,3,5,,,,7,5,7,7,,,,,,,,,,,,,,,
Africa,HQ87,4,5,2015,,,,6,1,3,3,4,3,3,3,3,3,4,3,4,4,,,,4,4,3,4,,,,,,,,,,,,,,,
Bea,HQ87,4,5,2015,,,,6,1,4,3,4,3,3,3,3,3,4,3,4,4,,,,4,3,3,3,,,,,,,,,,,,,,,
Coco,HQ87,4,5,2015,,,,6,1,4,3,4,3,3,3,3,3,4,3,4,4,,,,4,4,3,4,,,,,,,,,,,,,,,
Nico,HQ87,4,5,2015,,,,6,1,2,3,4,3,3,3,3,2,3,3,4,4,,,,4,3,3,3,,,,,,,,,,,,,,,
Tico,HQ87,4,5,2015,,,,6,1,3,3,3,2,3,2,2,2,3,3,4,4,,,,3,3,3,3,,,,,,,,,,,,,,,
Tom,HQ87,4,5,2015,,,,6,1,4,2,2,2,2,2,2,2,2,4,2,3,,,,2,2,2,2,,,,,,,,,,,,,,,
Victor,HQ87,4,5,2015,,,,6,1,2,3,3,2,3,2,2,2,3,3,3,4,,,,3,3,3,3,,,,,,,,,,,,,,,
Waty,HQ87,4,5,2015,,,,6,1,4,3,4,3,3,3,3,3,4,3,3,4,,,,4,4,3,4,,,,,,,,,,,,,,,
Bongo,HQ87,4,5,2015,,,,6,1,4,3,4,3,3,3,3,3,4,3,3,4,,,,4,4,4,4,,,,,,,,,,,,,,,
Charly,HQ87,4,5,2015,,,,6,1,2,3,3,3,3,3,3,3,4,3,3,4,,,,4,4,3,3,,,,,,,,,,,,,,,
Marco,HQ87,4,5,2015,,,,6,1,4,3,4,3,3,3,3,3,4,3,3,4,,,,4,4,3,4,,,,,,,,,,,,,,,
Juan,HQ87,4,5,2015,,,,6,1,2,3,4,3,3,2,3,2,3,3,3,4,,,,4,3,3,3,,,,,,,,,,,,,,,
Toni,HQ87,4,5,2015,,,,6,1,2,3,4,3,3,3,3,2,3,3,3,4,,,,4,3,2,3,,,,,,,,,,,,,,,
Africa,HW16,21,4,2015,,,,4,1,3,3,4,4,5,4,4,4,4,1,4,4,,,,6,7,5,6,,,,,,,,,,,,,,,
Bea,HW16,21,4,2015,,,,4,1,4,5,2,2,2,3,3,2,3,4,3,3,,,,4,4,3,3,,,,,,,,,,,,,,,
Coco,HW16,21,4,2015,,,,4,1,5,3,4,3,3,4,4,3,3,3,3,4,,,,4,4,5,4,,,,,,,,,,,,,,,
Nico,HW16,21,4,2015,,,,4,1,2,3,4,5,4,4,4,4,4,2,4,4,,,,6,7,5,6,,,,,,,,,,,,,,,
Tico,HW16,21,4,2015,,,,4,1,4,2,3,1,1,1,2,1,2,4,2,2,,,,1,1,2,1,,,,,,,,,,,,,,,
Tom,HW16,21,4,2015,,,,4,1,4,5,2,1,1,1,2,1,1,4,1,2,,,,2,3,2,2,,,,,,,,,,,,,,,
Victor,HW16,21,4,2015,,,,4,1,3,2,4,3,4,4,3,3,3,3,3,3,,,,4,4,3,3,,,,,,,,,,,,,,,
Waty,HW16,21,4,2015,,,,4,1,5,2,5,5,5,4,4,4,4,1,4,4,,,,4,5,5,5,,,,,,,,,,,,,,,
Bongo,HW16,21,4,2015,,,,4,1,5,2,4,5,5,4,4,4,4,1,4,4,,,,6,6,5,7,,,,,,,,,,,,,,,
Charly,HW16,21,4,2015,,,,4,1,4,3,3,4,4,4,3,4,4,3,4,4,,,,5,6,4,5,,,,,,,,,,,,,,,
Marco,HW16,21,4,2015,,,,4,1,2,3,4,4,4,4,3,4,4,2,4,4,,,,5,6,4,5,,,,,,,,,,,,,,,
Juan,HW16,21,4,2015,,,,4,1,2,4,2,4,3,3,3,4,3,4,3,3,,,,4,5,3,4,,,,,,,,,,,,,,,
Toni,HW16,21,4,2015,,,,4,1,3,5,2,3,2,3,3,3,2,4,3,3,,,,4,3,3,3,,,,,,,,,,,,,,,
Pearl,ZN85,,,,,,,,2,4,4,3,3,3,2,3,1,4,3,3,4,,,,3,4,6,5,,,,,,,,,,,,,,,
Sofie,ZN85,,,,,,,,2,3,4,3,1,2,2,3,2,2,4,1,1,,,,2,2,2,2,,,,,,,,,,,,,,,
Cindy,ZN85,,,,,,,,2,4,4,3,2,2,3,3,1,3,4,2,2,,,,2,3,3,3,,,,,,,,,,,,,,,
Lucy,ZN85,,,,,,,,2,2,2,4,3,3,,3,4,3,2,4,4,,,,4,4,5,4,,,,,,,,,,,,,,,
Heleen,ZN85,,,,,,,,2,4,3,3,4,4,,3,4,4,3,4,3,,,,5,4,5,5,,,,,,,,,,,,,,,
Liberius,ZN85,,,,,,,,2,5,2,4,4,4,,3,4,4,2,5,4,,,,5,5,7,6,,,,,,,,,,,,,,,
Rene,ZN85,,,,,,,,2,3,3,3,5,5,,3,5,5,3,5,5,,,,7,6,6,7,,,,,,,,,,,,,,,
Qafzeh,ZN85,,,,,,,,2,5,2,5,4,4,,3,4,3,3,4,4,,,,5,6,7,6,,,,,,,,,,,,,,,
Lianne,ZN85,,,,,,,,2,3,4,3,4,4,,3,3,3,4,4,3,,,,4,4,5,4,,,,,,,,,,,,,,,
Eva,ZN85,,,,,,,,2,4,2,5,5,5,,3,5,4,1,5,4,,,,5,5,7,6,,,,,,,,,,,,,,,
Emma,ZN85,,,,,,,,2,5,2,5,4,4,,3,4,4,2,4,4,,,,5,4,6,6,,,,,,,,,,,,,,,
Paul,ZN85,,,,,,,,2,3,4,3,3,3,,3,3,3,4,2,2,,,,3,3,3,3,,,,,,,,,,,,,,,
Kinda,ZN85,,,,,,,,2,5,2,5,4,5,,3,5,4,2,4,4,,,,5,5,7,6,,,,,,,,,,,,,,,
Edith,ZN85,,,,,,,,2,4,2,5,5,5,,3,5,5,1,5,5,,,,6,6,6,7,,,,,,,,,,,,,,,
Frek,ZN85,,,,,,,,2,4,3,4,5,5,,3,4,5,3,5,5,,,,4,4,4,4,,,,,,,,,,,,,,,
Kilimi,ZN85,,,,,,,,2,4,3,4,3,3,,3,3,3,2,3,3,,,,4,4,5,4,,,,,,,,,,,,,,,
David,ZN85,,,,,,,,2,4,2,4,4,4,,3,4,3,2,4,4,,,,5,6,6,6,,,,,,,,,,,,,,,
Louis,ZN85,,,,,,,,2,4,2,5,5,5,,3,5,4,2,4,4,,,,6,6,7,7,,,,,,,,,,,,,,,
Pearl,MW95,,,,,,,,2,3,4,3,4,4,3,3,1,3,3,4,,,,,3,2,4,4,,,,,,,,,,,,,,,
Sofie,MW95,,,,,,,,2,4,4,2,4,4,3,3,1,2,4,3,,,,,3,2,4,3,,,,,,,,,,,,,,,
Cindy,MW95,,,,,,,,2,4,4,3,2,2,3,3,2,2,4,2,,,,,3,2,3,3,,,,,,,,,,,,,,,
Lucy,MW95,,,,,,,,2,2,2,4,4,3,4,3,3,3,3,4,,,,,5,5,5,3,,,,,,,,,,,,,,,
Heleen,MW95,,,,,,,,2,4,3,4,3,3,2,3,3,3,3,3,,,,,4,4,4,5,,,,,,,,,,,,,,,
Liberius,MW95,,,,,,,,2,5,1,5,2,2,2,2,1,4,2,2,,,,,2,2,3,2,,,,,,,,,,,,,,,
Rene,MW95,,,,,,,,2,5,3,3,4,4,3,3,3,3,3,3,,,,,5,5,5,6,,,,,,,,,,,,,,,
Qafzeh,MW95,,,,,,,,2,5,4,4,4,4,5,2,4,4,2,4,,,,,4,4,6,5,,,,,,,,,,,,,,,
Lianne,MW95,,,,,,,,2,3,3,2,2,2,2,3,2,2,4,2,,,,,2,2,3,1,,,,,,,,,,,,,,,
Eva,MW95,,,,,,,,2,4,2,4,5,5,4,2,5,4,2,4,,,,,6,5,5,6,,,,,,,,,,,,,,,
Emma,MW95,,,,,,,,2,2,3,3,5,5,4,3,4,4,3,4,,,,,5,5,5,5,,,,,,,,,,,,,,,
Paul,MW95,,,,,,,,2,4,4,1,2,2,2,3,1,1,4,2,,,,,2,2,2,1,,,,,,,,,,,,,,,
Kinda,MW95,,,,,,,,2,4,3,5,4,3,4,3,3,4,2,3,,,,,4,4,5,5,,,,,,,,,,,,,,,
Edith,MW95,,,,,,,,2,4,2,5,5,5,4,3,4,4,2,4,,,,,4,4,4,5,,,,,,,,,,,,,,,
Frek,MW95,,,,,,,,2,5,2,3,3,3,2,3,2,3,3,3,,,,,4,3,5,4,,,,,,,,,,,,,,,
Kilimi,MW95,,,,,,,,2,3,2,4,3,3,3,3,3,3,2,3,,,,,3,4,5,3,,,,,,,,,,,,,,,
David,MW95,,,,,,,,2,2,3,4,2,3,4,3,2,2,3,3,,,,,5,4,5,4,,,,,,,,,,,,,,,
Louis,MW95,,,,,,,,2,3,3,4,3,4,4,3,3,3,2,3,,,,,5,5,5,5,,,,,,,,,,,,,,,
Pearl,GE51,,,,,,,,2,3,3,4,4,4,4,3,3,2,3,4,3,,,,3,4,5,3,,,,,,,,,,,,,,,
Sofie,GE51,,,,,,,,2,2,5,2,2,2,3,3,1,2,4,2,1,,,,1,2,2,1,,,,,,,,,,,,,,,
Cindy,GE51,,,,,,,,2,3,4,3,2,1,4,2,2,3,4,3,2,,,,3,4,3,4,,,,,,,,,,,,,,,
Lucy,GE51,,,,,,,,2,4,2,5,4,4,2,4,4,5,1,5,4,,,,6,7,6,6,,,,,,,,,,,,,,,
Heleen,GE51,,,,,,,,2,4,3,3,3,4,3,3,4,3,4,3,3,,,,4,5,5,5,,,,,,,,,,,,,,,
Liberius,GE51,,,,,,,,2,5,2,4,2,3,2,3,3,3,3,4,3,,,,5,5,6,6,,,,,,,,,,,,,,,
Rene,GE51,,,,,,,,2,5,3,3,4,3,3,3,4,4,4,4,3,,,,4,5,5,5,,,,,,,,,,,,,,,
Qafzeh,GE51,,,,,,,,2,5,2,4,4,4,3,4,4,4,2,4,4,,,,6,6,7,6,,,,,,,,,,,,,,,
Lianne,GE51,,,,,,,,2,2,4,2,2,2,3,3,2,2,4,2,2,,,,2,3,3,2,,,,,,,,,,,,,,,
Eva,GE51,,,,,,,,2,5,3,4,5,5,3,4,5,5,2,5,4,,,,6,7,7,7,,,,,,,,,,,,,,,
Emma,GE51,,,,,,,,2,4,2,4,4,3,3,4,3,4,2,4,2,,,,5,6,5,5,,,,,,,,,,,,,,,
Paul,GE51,,,,,,,,2,4,4,3,3,2,2,2,2,3,4,4,3,,,,4,3,5,3,,,,,,,,,,,,,,,
Kinda,GE51,,,,,,,,2,5,3,3,3,4,4,3,3,3,3,4,3,,,,5,4,5,5,,,,,,,,,,,,,,,
Edith,GE51,,,,,,,,2,4,3,3,4,4,2,4,4,4,3,4,4,,,,5,5,5,5,,,,,,,,,,,,,,,
Frek,GE51,,,,,,,,2,3,3,4,4,4,3,3,3,3,4,3,4,,,,5,4,5,5,,,,,,,,,,,,,,,
Kilimi,GE51,,,,,,,,2,4,3,3,2,3,3,3,2,3,4,4,4,,,,5,4,5,5,,,,,,,,,,,,,,,
David,GE51,,,,,,,,2,3,2,3,4,4,4,3,4,4,4,3,4,,,,6,5,5,5,,,,,,,,,,,,,,,
Louis,GE51,,,,,,,,2,3,2,4,4,4,4,3,4,5,3,4,4,,,,5,6,6,6,,,,,,,,,,,,,,,
